Run,Event,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,mass
149011,564973040,53.7653,24.7542,-10.7419,-46.5032,26.9844,-1.31259,-0.409421,1,242.51,-72.5839,-39.9483,-227.918,82.851,-1.7366,-2.63846,-1,87.26329011972905
149181,68092140,35.9051,-11.1528,-11.7926,32.0269,16.2312,1.43157,-2.32832,-1,53.1368,6.05842,18.3312,-49.5054,19.3064,-1.67081,1.2516,1,86.91522303840449
149011,445030695,78.2601,-21.1047,-39.3943,-64.2442,44.6914,-1.15959,-2.06262,1,25.0425,0.356616,14.2244,20.6075,14.2289,1.16573,1.54573,-1,87.7682102141142
146644,1256473097,52.5706,-20.7108,3.18361,48.2141,20.9541,1.57065,2.98907,1,36.7045,12.8863,-6.39262,-33.7683,14.3848,-1.58906,-0.460507,-1,87.69174303741431
149181,1681387826,29.6143,-9.63527,15.5311,23.3013,18.2771,1.06305,2.12607,1,69.4834,12.3051,-2.53518,-68.3381,12.5635,-2.39516,-0.203184,-1,87.2698049853138
149181,1640867533,46.6086,-43.5811,2.42655,16.3452,43.6486,0.366232,3.08597,1,48.8368,43.4095,3.90623,22.0315,43.5849,0.486111,0.0897438,-1,87.1603105156332
147754,99388149,65.2494,-44.3619,13.7144,-45.8412,46.4334,-0.872326,2.84176,1,33.3793,31.7031,-10.2501,2.00721,33.3189,0.0602059,-0.312708,-1,87.37250821877497
149181,1614718405,189.762,-44.1129,1.27653,184.559,44.1314,2.13794,3.11266,1,238.908,42.527,1.21251,235.09,42.5442,2.41066,0.0285037,-1,87.42983072194728
149181,642249754,49.7729,-4.48519,41.5975,-26.9607,41.8386,-0.606522,1.67821,-1,40.1935,9.28381,-38.5813,6.38831,39.6825,0.160298,-1.33466,1,87.39911717119057
146644,1307554365,8.06156,-3.81717,2.44227,-6.66732,4.53161,-1.17873,2.57241,1,243.791,47.2632,-20.4538,238.29,51.4991,2.23655,-0.408428,-1,86.99812269508689
147114,382599030,49.9813,2.95756,44.7779,22.0074,44.8754,0.472619,1.50484,1,49.986,26.9283,-11.9667,-40.3765,29.4675,-1.12054,-0.41818,-1,87.67153335661695
147114,484069092,71.1993,10.8205,13.7112,-69.0237,17.4666,-2.08294,0.902691,1,26.7636,-5.27633,-7.24723,25.2176,8.96448,1.75761,-2.2001,-1,87.2079964799685
149182,121186677,42.7709,-9.38542,25.3485,33.147,27.0302,1.0327,1.9254,-1,51.01,-25.2682,-28.6804,-33.7784,38.2236,-0.796705,-2.29303,1,87.07745748548014
147115,450257559,30.2687,28.2251,6.35118,-8.89946,28.9308,-0.302956,0.221333,-1,118.103,-44.5335,2.41773,-109.358,44.5991,-1.62927,3.08736,1,87.6725545543775
149011,654176223,34.8949,33.6236,6.39646,6.79675,34.2266,0.197298,0.187991,1,109.911,-20.2841,-6.92997,107.801,21.4353,2.31813,-2.81238,-1,87.50929937199476
146644,755944004,37.5175,24.1641,20.1457,20.4405,31.4603,0.610992,0.694957,1,56.102,-12.6633,-18.2157,-51.5292,22.185,-1.5793,-2.17828,-1,87.53348051985593
147926,430184551,36.1952,5.66432,4.24385,-35.4964,7.07777,-2.31541,0.643004,1,56.1842,-17.6283,20.4513,49.2712,27.0002,1.36244,2.2822,-1,87.12761432724473
149182,120852178,43.1486,-8.03685,37.9088,-18.977,38.7514,-0.471991,1.77971,1,48.1184,4.01455,-24.179,41.4082,24.51,1.29546,-1.40626,-1,87.30303689007616
