Run,Event,E1,px1,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,mass
147115,296857550,14.1993,-2.50501,0.984865,13.9418,2.69166,2.34707,2.767,-1,22.4888,-0.48816,18.3708,-12.9623,18.3772,-0.657041,1.59736,1,31.007360853817843
147115,297120398,30.0504,-3.07378,-27.693,-11.2551,27.8631,-0.393693,-1.68134,1,2.70333,-0.718257,-2.08628,-1.5619,2.20646,-0.659107,-1.90236,-1,2.7104018124866434
147115,296526848,18.3255,16.8935,-3.56184,6.14376,17.2649,0.34874,-0.207797,-1,17.4177,-12.5638,-2.09705,11.8799,12.7376,0.832948,-2.9762,1,30.032560468969344
147115,298114611,75.6212,-5.8709,-30.3357,-69.0206,30.8985,-1.54355,-1.76196,-1,59.3059,-1.47861,-16.3831,-56.9789,16.4497,-1.95574,-1.6608,1,9.632587579663817
147115,297279271,125.34,0.72724,20.0101,-123.73,20.0233,-2.52084,1.53447,1,14.3403,3.85048,2.44096,-13.5963,4.559,-1.81283,0.564999,-1,11.272440768440292
147115,297550760,44.4477,4.38157,19.1576,39.8671,19.6523,1.45636,1.34595,1,11.4818,1.47271,-3.33332,10.8881,3.64416,1.81459,-1.15477,-1,16.350480463068955
147115,297792080,15.4805,-3.16863,1.72789,15.0539,3.60913,2.13539,2.64235,1,10.5284,2.08495,-1.9105,10.1415,2.82791,1.98914,-0.741764,-1,6.359794752623693
147115,298110249,13.0333,3.37917,-0.961796,12.5508,3.51338,1.98539,-0.277292,-1,84.3199,-16.1778,9.25104,-82.2347,18.636,-2.19023,2.62214,1,66.25166514934975
147115,298882842,19.5421,-4.63515,-13.0444,-13.7931,13.8435,-0.878798,-1.91222,1,2.42472,1.6434,0.977435,1.49102,1.9121,0.716803,0.536561,-1,13.290515272639924
147115,298482635,5.71811,3.39963,-1.16864,-4.44675,3.59488,-1.03942,-0.331102,1,25.3295,2.5056,4.49429,24.8013,5.14555,2.2765,1.06221,-1,22.443589100992735
147115,298970851,64.4073,-15.803,1.04214,-62.4298,15.8374,-2.08053,3.07574,1,33.6891,9.1574,-0.82488,32.4102,9.19448,1.97256,-0.0898355,-1,93.15318624466049
147115,299199891,83.7479,26.1993,5.72854,79.3378,26.8183,1.80519,0.215264,-1,3.91458,-3.04579,-1.4003,2.02145,3.35227,0.571403,-2.71066,1,22.595666672399815
147115,298684708,116.811,27.6046,-5.3716,-113.375,28.1224,-2.10232,-0.192189,-1,23.1294,-6.95715,1.66102,21.9956,7.15269,1.84195,2.90723,1,103.88953369979625
147115,299288204,2.67499,-1.21263,1.34647,-1.96777,1.81202,-0.940864,2.30394,1,12.7496,-2.2518,4.67321,-11.6466,5.18744,-1.54819,2.01982,-1,2.0804046827240095
147115,298836341,9.68046,-2.95931,0.720783,9.18881,3.04583,1.82376,2.90268,1,64.6394,-4.803,13.2476,63.0847,14.0914,2.20431,1.91861,-1,6.679233678252972
147115,299109109,50.792,23.6261,17.738,41.3158,29.5437,1.13709,0.643999,-1,2.17276,0.87984,-1.95469,0.354883,2.14358,0.164809,-1.14784,1,14.80425649370512
147115,299333702,9.67717,-5.2527,0.725676,-8.09508,5.30259,-1.20944,3.00431,1,91.3678,14.3661,-6.82318,-89.973,15.9041,-2.4338,-0.443407,-1,21.737157882862395
147115,299365847,3.04252,-0.392927,1.80373,-2.41849,1.84604,-1.08459,1.78529,1,45.7025,-7.79813,-6.75163,44.5233,10.3148,2.16873,-2.428,-1,22.620495584249507
147115,299084689,51.1706,-6.3175,-7.98995,50.1466,10.1858,2.29726,-2.23983,1,50.7608,-4.39193,11.9775,49.1315,12.7574,2.05798,1.92225,-1,20.08175093020029
147115,299155233,15.1392,7.87511,-11.5687,5.7744,13.9947,0.401721,-0.973122,1,16.8988,-5.43315,4.84456,-15.2506,7.27934,-1.48535,2.4134,-1,29.756643798970345
147115,184446549,8.0008,6.98277,3.10597,2.36784,7.64239,0.305075,0.418525,1,12.8777,9.00969,7.64352,5.12228,11.8152,0.420988,0.703545,-1,2.9153992048946047
147115,184617677,71.0959,13.9964,13.5862,68.3677,19.506,1.96708,0.770528,-1,11.4724,3.17906,1.46174,10.9258,3.49902,1.8565,0.430974,1,2.9373624537670464
147115,184991174,57.9653,-21.2519,-3.138,53.8376,21.4823,1.64951,-2.99499,-1,19.352,4.02451,-0.660748,-18.9174,4.07839,-2.23895,-0.162729,1,66.68831275921139
147115,184819535,4.64492,1.10392,2.15827,-3.96214,2.42421,-1.26708,1.098,-1,16.6847,10.4685,6.8065,-11.0662,12.4867,-0.798604,0.576508,1,3.848854424306009
147115,184667504,31.9794,9.42168,-13.5104,-27.4113,16.4712,-1.28252,-0.961843,1,35.9459,-7.70558,14.0727,-32.1666,16.0442,-1.44581,2.07176,-1,32.573901074019346
147115,184447202,17.4623,1.23983,3.22668,-17.1168,3.45668,-2.30294,1.20395,-1,37.6698,-14.2447,-7.61959,-34.0301,16.1546,-1.49029,-2.65041,1,15.333583039035588
147115,184369379,140.343,-26.189,14.7414,-137.088,30.0528,-2.22261,2.62891,-1,1.9803,-1.65219,1.01945,-0.390626,1.94139,-0.199876,2.58874,1,18.221220121153326
147115,185883093,13.5652,-1.47448,10.2731,-8.7352,10.3784,-0.764879,1.71335,-1,50.4685,-6.13331,-8.74341,-49.3255,10.6801,-2.23473,-2.18251,1,25.86602851269982
147115,184995663,29.3368,1.9128,24.9072,15.3826,24.9805,0.582311,1.49415,-1,116.535,6.76728,-18.8366,-114.803,20.0153,-2.44738,-1.22589,1,106.21661887818497
147115,185638984,7.25681,-6.31808,-1.83603,3.06138,6.57945,0.449957,-2.85878,1,24.6112,-4.27501,9.58537,22.2611,10.4955,1.49648,1.99031,-1,14.215352328591784
147115,185709816,2.73707,0.728716,1.31054,2.28977,1.49951,1.20965,1.06333,1,60.8452,11.9675,-4.40341,59.4939,12.7519,2.24463,-0.352572,-1,7.397528920419656
147115,185148089,34.7702,-13.2969,5.21123,-31.7018,14.2816,-1.53781,2.76808,1,1.56528,-0.352863,1.06541,-1.09109,1.12232,-0.861558,1.89062,-1,4.3796384134459565
147115,185671665,3.75373,1.73092,3.18541,-0.973426,3.62532,-0.265382,1.07304,-1,111.042,-14.3406,12.6586,109.382,19.1283,2.44438,2.41841,1,31.868542905770354
147115,185171490,29.0179,8.61824,15.3463,-23.0706,17.6007,-1.08501,1.0591,-1,5.51873,-3.34507,-0.651506,4.34079,3.40792,1.06233,-2.94923,1,24.458735383691945
147115,186050074,112.633,-26.0719,17.8831,-108.104,31.6156,-1.94332,2.54038,-1,176.842,31.5902,-22.2221,-172.572,38.6234,-2.2024,-0.613036,1,70.4803525325321
147115,235065655,25.0551,-3.23603,5.42242,-24.2463,6.31462,-2.05508,2.10885,1,20.4841,12.1204,-4.96037,-15.7508,13.0961,-1.01771,-0.388463,-1,19.87222201291542
147115,235583456,39.1898,15.1648,9.61368,34.8345,17.9553,1.41651,0.565007,-1,2.97702,-2.05182,-0.317785,-2.13347,2.07629,-0.900714,-2.98793,1,21.220731314449925
147115,235229073,158.519,23.7838,103.643,117.561,106.337,0.954079,1.34522,1,5.40868,1.08604,3.13429,4.27206,3.31712,1.07104,1.23724,-1,3.0151550290337474
147115,235458841,91.736,-5.20423,-18.6934,-89.6603,19.4043,-2.23519,-1.84232,-1,14.5631,2.97494,-1.72349,-14.1514,3.43813,-2.12248,-0.525086,1,10.040441859988142
147115,235731098,13.0065,-4.38457,-0.548888,12.2328,4.4188,1.74254,-3.01705,-1,18.9385,-5.03751,-1.59859,-18.1861,5.28507,-1.94939,-2.83431,1,29.860575862215317
147115,236074755,11.1553,-10.7014,1.54971,-2.74205,10.813,-0.250946,2.99778,-1,61.2548,10.8394,-3.40881,60.1917,11.3627,2.36913,-0.304692,1,44.03731372458475
147115,235260012,42.3646,27.7532,-12.8034,29.3358,30.5641,0.852669,-0.432236,-1,12.8389,0.149144,3.64247,12.3105,3.64552,1.93134,1.52987,1,21.226131757830135
147115,236177694,3.80553,-0.867464,3.50022,1.21574,3.60611,0.331053,1.81373,-1,110.986,18.5235,10.4861,108.925,21.2856,2.33519,0.515119,1,23.211204139759918
147115,236994934,64.173,-15.1398,38.9052,-48.7376,41.7472,-0.994965,1.94191,-1,55.6397,21.0999,-38.8713,-33.7578,44.2288,-0.703717,-1.07349,1,86.68372464834447
147115,236383439,15.631,-3.33533,-2.46349,-15.071,4.14647,-2.00207,-2.50542,1,19.6909,2.55541,3.29338,19.2446,4.16851,2.23435,0.91091,-1,35.05596511339404
147115,236701351,6.12578,3.37461,-0.140872,-5.11052,3.37755,-1.202,-0.0417204,-1,19.057,-2.99992,3.96114,18.3978,4.96892,2.01993,2.21898,1,21.044851117127816
147115,236788743,9.58712,3.23681,-2.57424,-8.64923,4.13566,-1.48377,-0.671869,-1,58.4586,-7.73379,10.1494,-57.049,12.7601,-2.20301,2.22193,1,15.373896937325327
147115,236437483,89.3779,13.241,-3.89547,-88.3058,13.8022,-2.55518,-0.286124,-1,12.7877,-2.31625,1.59898,-12.4742,2.81456,-2.19449,2.53739,1,12.513088926296302
147115,236205252,43.5859,38.4837,12.8261,-15.9444,40.5649,-0.383584,0.321708,1,53.1714,-31.8975,-1.32589,42.5205,31.9251,1.09774,-3.10005,-1,92.08720406004247
147115,253555854,16.9905,-3.63016,15.7276,5.30509,16.1411,0.323023,1.79764,-1,2.48998,-2.31556,-0.550182,-0.731763,2.38003,-0.302811,-2.90832,1,9.636813670313801
147115,253736622,47.3997,-1.85191,27.1036,-38.842,27.1668,-1.15516,1.63902,-1,10.1535,1.9878,-0.719868,-9.931,2.11414,-2.2513,-0.347451,1,15.409267370646687
147115,254019190,10.0637,-1.38495,-6.56901,-7.49721,6.71342,-0.961568,-1.77858,-1,69.734,-0.415558,-12.0487,68.684,12.0558,2.44073,-1.60527,1,47.68635758876678
147115,254299376,28.7805,0.958098,-5.4026,-28.2527,5.48689,-2.34127,-1.39528,-1,25.5616,17.2502,18.8525,-0.640903,25.5536,-0.0250781,0.829752,1,40.07220498077922
147115,253477633,3.12239,-2.78519,-0.230797,-1.39239,2.79474,-0.479616,-3.05892,1,41.347,-11.4905,9.27142,-38.6211,14.7645,-1.6894,2.46267,-1,9.535149489534593
147115,253785210,23.7371,-16.445,4.27874,16.5743,16.9925,0.863864,2.88705,1,3.17716,0.20849,2.26746,-2.21575,2.27702,-0.862217,1.47911,-1,14.55102889231549
147115,253947323,3.35519,0.219706,-2.80931,-1.82122,2.81789,-0.608126,-1.49275,-1,25.2908,10.835,7.85406,21.4602,13.3822,1.25091,0.627227,1,16.948368072789897
147115,254126491,7.0968,2.15295,-2.44759,-6.30386,3.25973,-1.41366,-0.849355,-1,63.7296,11.9644,-4.30183,62.4485,12.7143,2.29497,-0.345159,1,40.24057771542922
147115,253849188,2.47334,-2.21564,0.0503628,1.0981,2.21621,0.477169,3.11887,-1,21.1334,14.2171,-2.45516,-15.4423,14.4276,-0.930245,-0.171003,1,14.202253626902749
147115,254733926,82.1365,-13.5023,17.5211,79.1019,22.1202,1.98639,2.22737,1,1.85731,1.56486,0.99924,0.0483719,1.85668,0.02605,0.568285,-1,17.455346143888654
147115,255155094,32.1967,-7.60983,16.223,-26.7494,17.9192,-1.19075,2.0094,1,9.6395,2.744,-0.96049,-9.19064,2.90724,-1.86825,-0.336704,-1,14.211285731748545
147115,255396230,110.963,-28.025,-24.67,-104.493,37.3365,-1.75279,-2.41978,-1,45.075,31.8063,25.14,-19.7003,40.5421,-0.468585,0.668865,1,94.38941969002674
147115,254869079,14.3734,3.97764,-11.9926,-6.85218,12.635,-0.518737,-1.25054,1,2.17904,-0.118585,-2.17183,-0.131555,2.17506,-0.0604464,-1.62534,-1,3.1124480213250196
147115,255680674,10.8979,1.11107,1.91237,-10.6711,2.2117,-2.27749,1.04447,-1,44.5478,11.5237,3.13664,42.917,11.9429,1.9911,0.265753,1,43.003461101950855
147115,255003203,54.6121,0.883542,-8.99881,53.8584,9.04209,2.48459,-1.47293,-1,9.8363,-1.91599,2.87168,-9.2106,3.45218,-1.7079,2.15917,1,46.060422781498595
147115,255474187,30.3304,17.5581,10.1506,-22.5525,20.2811,-0.958391,0.524172,-1,2.60874,2.16537,0.666073,-1.29346,2.2655,-0.543747,0.298417,1,3.2158128036580784
147115,256091725,17.63,2.65763,-13.3544,-11.1988,13.6163,-0.750108,-1.37436,1,20.4494,3.29346,3.43681,19.8877,4.7601,2.137,0.806694,-1,35.22456043095215
147115,256415870,19.4599,-1.66067,18.421,-6.04957,18.4957,-0.321512,1.6607,-1,12.0597,-0.999112,-3.08384,-11.6158,3.24165,-1.98836,-1.88411,1,20.955117985112278
147115,256272887,8.66845,1.92734,0.564288,-8.43262,2.00825,-2.14188,0.28482,-1,2.36148,1.58764,0.486578,-1.67906,1.66053,-0.889243,0.29739,1,2.4400573009960254
147115,256823313,4.31104,-0.59027,2.69077,3.31607,2.75476,1.01838,1.78674,-1,82.1073,-14.2148,-6.25247,-80.6254,15.5291,-2.34939,-2.72721,1,35.48973342689121
147115,256701988,24.6173,-11.8681,4.93853,-20.9946,12.8546,-1.26647,2.74727,1,1.93672,1.4276,-1.20941,0.500181,1.87102,0.264244,-0.702844,-1,12.735163594883234
147115,257481005,18.8978,6.49674,-9.72342,14.8451,11.6941,1.05968,-0.981765,-1,5.29546,0.05933,-3.35411,-4.09736,3.35463,-1.0296,-1.55311,1,15.993625904534595
147115,257677287,3.27601,-2.03933,-2.12952,1.42777,2.94851,0.467065,-2.33456,-1,176.761,2.50602,34.8901,173.265,34.98,2.30323,1.49909,1,28.675558895594445
147115,257400504,25.2809,-6.73813,-12.2134,-21.0845,13.9488,-1.20116,-2.07494,1,2.31503,-0.00746321,-1.47535,-1.784,1.47537,-1.02184,-1.57585,-1,2.383727332897361
147115,203465206,105.843,13.6602,13.0134,104.147,18.8666,2.40967,0.761155,1,12.3473,-2.36548,1.00266,12.0771,2.56921,2.25199,2.74068,-1,11.69978442015069
147115,203901110,19.6516,2.67387,3.26114,19.1938,4.21718,2.22042,0.884027,1,71.5779,5.62442,14.4118,69.886,15.4704,2.21312,1.19871,-1,2.533076596216796
147115,204391542,9.06796,-3.10854,-1.52221,8.3814,3.46124,1.61768,-2.68623,1,14.072,4.56535,-2.64542,-13.0453,5.27643,-1.63692,-0.525177,-1,22.230932288111532
147115,204519446,10.4109,-4.36757,-2.30218,-9.16574,4.93717,-1.37754,-2.6565,1,44.683,26.4031,13.5932,-33.3867,29.6968,-0.966563,0.475443,-1,24.730061711105776
147115,203767863,141.278,18.2556,-15.1952,139.267,23.7521,2.46907,-0.694165,-1,7.64033,-3.50092,3.02098,6.0821,4.62415,1.08774,2.42965,1,26.160961845239953
147115,204129695,45.8192,-18.7509,-31.064,27.9791,36.2846,0.709944,-2.11387,1,95.2073,25.6285,1.95065,91.6723,25.7027,1.98387,0.0759661,-1,68.38952880600581
147115,204632967,29.3944,-26.121,10.4979,8.45675,28.1516,0.296057,2.75946,1,14.0833,2.39738,1.59311,13.786,2.87844,2.27028,0.586517,-1,26.202438836928902
147115,204166096,72.1932,-4.13309,-13.8524,70.7311,14.4559,2.29121,-1.86075,-1,32.0961,3.10526,-5.25915,-31.5096,6.10748,-2.34319,-1.03743,1,94.71865842762239
147115,204726040,14.6381,0.318105,2.9003,14.3443,2.91769,2.2959,1.46155,1,184.539,13.7424,24.3043,182.415,27.9205,2.57587,1.05618,-1,4.41666909616023
147115,204587553,72.3476,18.9049,5.41745,69.6234,19.6658,1.97674,0.279084,1,11.8768,-2.79839,-0.12064,11.5418,2.80099,2.12356,-3.09851,-1,14.78120440843034
147115,204518490,67.8556,11.6369,7.87334,-66.385,14.0502,-2.257,0.594837,1,2.67973,-0.68782,2.28678,1.21593,2.38798,0.489413,1.86297,-1,22.474757001649653
147115,204515659,13.6283,8.94494,-10.0871,-1.99219,13.4819,-0.147236,-0.845336,-1,6.4699,4.96151,2.98107,-2.89072,5.78821,-0.480689,0.541036,1,11.670896247011193
147115,204392276,23.6851,-3.17292,19.8068,-12.5939,20.0593,-0.592546,1.72964,1,19.1602,4.97636,-1.94842,-18.3998,5.34421,-1.94993,-0.373188,-1,23.514594624232835
147115,204499844,72.2569,34.1027,-18.3018,-61.0172,38.7034,-1.23648,-0.492548,1,182.348,-33.1268,16.4508,-178.558,36.9867,-2.27806,2.68067,-1,86.15683412916246
147115,207534043,21.3139,1.6473,20.379,6.02183,20.4455,0.29043,1.49014,-1,36.7592,0.301764,-14.3824,33.8274,14.3855,1.59062,-1.54982,1,41.770393222724195
147115,207343389,125.387,21.8418,0.552215,-123.469,21.8488,-2.43273,0.0252771,1,7.33461,-1.96265,1.23587,-6.95824,2.31935,-1.81847,2.57962,-1,14.331188865016658
147115,207091758,2.23519,0.774322,-0.858923,-1.91278,1.15643,-1.27728,-0.837151,1,243.487,20.2824,-39.441,-239.414,44.3506,-2.38769,-1.09582,-1,8.562159659600248
147115,207960758,1.87003,-1.85888,-0.203868,-0.00623569,1.87002,-0.00333455,-3.03236,-1,46.638,9.73786,-9.99677,44.501,13.9557,1.8765,-0.798517,1,14.391441277057902
147115,207310143,51.5085,13.0328,14.368,-47.7161,19.3983,-1.6322,0.83409,1,14.5895,-3.41275,2.11712,14.0259,4.0161,1.96364,2.58634,-1,53.56875474138912
147115,207568520,117.912,-27.9557,-3.01051,114.51,28.1174,2.11217,-3.03432,1,12.1784,-0.134805,-3.18066,11.755,3.18352,2.01729,-1.61315,-1,12.379615908261371
147115,208812879,5.04942,0.460512,4.58244,-2.07024,4.60552,-0.435606,1.47064,-1,24.429,-15.4099,-13.055,13.7434,20.1964,0.636606,-2.43874,1,20.9152123293706
147115,209074568,4.19894,2.40283,0.656305,-3.38034,2.49085,-1.11279,0.266635,-1,12.1043,-2.43041,2.00364,11.6873,3.14984,2.02198,2.45215,1,13.773669881210855
147115,208614617,20.213,-2.49448,-3.79583,19.696,4.54211,2.17321,-2.15219,-1,66.279,7.97547,-9.35804,65.1285,12.2956,2.36906,-0.864992,1,9.088713681979312
147115,208897785,18.8722,16.7458,-5.58751,6.6723,17.6534,0.369497,-0.32205,-1,7.77329,7.35492,-2.47002,0.477727,7.75859,0.0615351,-0.323998,1,3.618115119792488
147115,195426199,25.1455,-7.27681,-0.594523,24.0622,7.30106,1.90803,-3.06007,-1,16.3104,-8.55125,13.6677,2.46918,16.1224,0.15256,2.12986,1,24.35656133095702
147115,195828159,191.769,-22.8067,-52.8218,182.935,57.5351,1.87374,-1.97838,1,199.875,22.1919,26.4122,196.875,34.4976,2.44242,0.872011,-1,91.82342666661924
147115,196500217,2.9861,-1.42336,1.79953,1.91116,2.2944,0.758204,2.24,-1,6.34455,3.8226,2.71795,-4.27245,4.69036,-0.816947,0.618085,1,7.437833073577277
147115,195980594,3.25652,-1.8906,-1.29748,2.31238,2.293,0.887339,-2.54013,-1,95.6534,15.3025,-12.1914,-93.6311,19.5652,-2.2695,-0.672722,1,32.897335860272925
147115,196158355,3.05054,-2.16455,0.026522,2.14937,2.16472,0.876353,3.12934,-1,29.5627,-6.22267,19.7716,21.0788,20.7277,0.893302,1.87571,1,7.859036053703769
147115,195427884,30.4005,0.521221,-15.7954,-25.9696,15.804,-1.27167,-1.53781,-1,9.91303,-2.23706,1.25795,-9.57503,2.56649,-2.02726,2.62934,1,12.144069468163423
147115,195462388,31.9385,-14.6082,4.64122,28.0201,15.3278,1.36399,2.83397,1,14.6685,7.63432,1.6461,-12.4167,7.80977,-1.24361,0.212367,-1,42.90199252252977
147115,197067087,86.207,-5.92111,-25.8546,82.0251,26.524,1.8473,-1.79593,-1,13.0758,1.17176,2.86908,12.7032,3.09914,2.11844,1.18306,1,18.240973106090028
147115,197685749,13.7688,-2.36294,-12.32,-5.67584,12.5445,-0.438287,-1.76029,1,37.8946,-4.50676,5.23623,37.2595,6.90861,2.38677,2.28146,-1,39.67627433443694
147115,197792806,115.769,-22.0378,8.88192,-113.304,23.7603,-2.26603,2.75848,-1,5.10243,-2.532,-4.16471,1.50962,4.87399,0.304979,-2.11705,1,38.54856739797734
147115,198268775,129.948,-11.4677,21.4486,-127.652,24.3219,-2.36003,2.06179,1,17.6321,-5.15356,3.2985,16.5364,6.11877,1.71994,2.57225,-1,92.43659508145247
147115,198639103,1.85916,0.310152,-1.8322,-0.0576386,1.85826,-0.0310125,-1.40311,-1,106.112,15.2364,14.4275,-104.017,20.9833,-2.304,0.758135,1,20.637444872035047
147115,198739768,137.682,-9.24461,24.0586,-135.248,25.7736,-2.35986,1.93766,1,5.3607,0.275577,-2.83702,4.5401,2.85037,1.24517,-1.47396,-1,53.34660148714735
147115,198553652,4.78345,0.863272,-2.67079,-3.87338,2.80684,-1.12629,-1.25817,-1,87.3225,-16.5026,6.52798,-85.5001,17.7468,-2.27606,2.76491,1,15.375974866798455
147115,198807653,43.7608,-5.62168,-7.18863,42.7987,9.12577,2.24973,-2.23448,-1,20.691,10.7596,-14.2827,-10.4093,17.882,-0.553425,-0.925167,1,51.16194930790559
147115,199559918,63.0356,12.0772,-3.79385,61.7514,12.6591,2.28823,-0.304372,1,7.7127,-1.79899,0.711084,-7.46617,1.93443,-2.06009,2.76517,-1,44.0827711211789
147115,199671656,46.9544,-43.0571,16.0351,-9.67878,45.946,-0.209128,2.78509,1,57.9267,48.4667,-3.04355,-31.5789,48.5621,-0.611457,-0.0627143,-1,95.39289719190366
147115,199966648,24.2618,-1.65797,-12.1224,20.9507,12.2353,1.30705,-1.70672,1,2.50221,0.439047,-2.46275,0.0561192,2.50158,0.0224316,-1.39437,-1,7.798294978787489
147115,199907747,18.9135,9.59094,-6.87538,14.7806,11.8007,1.04916,-0.621954,1,9.14825,1.5807,2.09125,-8.76462,2.62144,-1.9218,0.923553,-1,24.567791059751382
147115,209782067,90.902,-20.2539,3.01391,-88.5657,20.4769,-2.1707,2.99387,1,8.1245,-2.19271,-0.853461,-7.77632,2.35295,-1.9107,-2.77041,-1,3.9931246156232234
147115,210449659,125.816,28.9009,-9.91022,-122.049,30.5528,-2.09343,-0.330339,1,3.68546,-1.31248,-2.13626,2.70119,2.50723,0.935031,-2.12173,-1,40.25530762332714
147115,209383540,3.05532,-1.76131,1.40316,2.06491,2.25191,0.821422,2.46889,1,49.9264,19.8278,1.69784,45.7889,19.9003,1.57064,0.0854209,-1,13.455900591272238
147115,210179596,18.67,10.7364,-12.884,-8.20371,16.7711,-0.471494,-0.876071,-1,5.17292,-3.27036,1.23844,-3.81184,3.497,-0.943625,2.77959,1,15.256165026922728
147115,210012343,2.84281,-0.616329,-2.09581,1.81915,2.18456,0.758022,-1.85681,-1,66.5867,7.86817,11.7963,65.0594,14.1796,2.22831,0.982561,1,14.178423911289267
147115,210236432,21.6072,-2.98498,3.33363,21.1388,4.47473,2.25683,2.30107,-1,6.01418,0.275155,2.06275,-5.64267,2.08102,-1.72304,1.43819,1,22.053265506325246
147115,210845642,18.007,-6.67499,-8.65995,-14.3073,10.9339,-1.08364,-2.22747,1,5.25421,1.65103,0.751796,-4.93109,1.81414,-1.72533,0.427293,-1,9.120809563996172
147115,210942626,18.8675,-3.39842,2.44805,18.3967,4.18834,2.18573,2.51734,-1,104.009,-24.5578,-9.15385,100.653,26.2084,2.05528,-2.7848,1,9.964195493445386
147115,210916363,69.2653,1.02233,14.1751,-67.7917,14.2119,-2.26632,1.4988,1,26.2768,-3.32435,-8.13609,-24.7633,8.78904,-1.75911,-1.95869,-1,22.80561136101157
147115,211667979,42.4734,33.1372,-21.364,15.7956,39.4271,0.390618,-0.57265,1,102.791,-7.31471,-23.7837,99.734,24.8831,2.09668,-1.86917,-1,71.06012683713632
147115,211640623,42.0309,-12.7442,-35.0341,-19.4111,37.2801,-0.499634,-1.91968,1,47.7849,0.745757,22.8894,41.9395,22.9015,1.36554,1.53823,-1,85.25193693146069
147115,210835696,35.8603,-14.084,-4.40253,-32.6836,14.7561,-1.53582,-2.83863,1,13.2364,-3.57772,0.584153,-12.7303,3.6251,-1.96894,2.97975,-1,4.6419049330497355
147115,211373937,6.83817,-3.03514,-3.33412,5.14122,4.50871,0.977177,-2.30929,-1,16.8432,-9.84347,-13.4832,-2.2367,16.6941,-0.133584,-2.20141,1,10.182838559655163
147115,214263762,56.2313,11.9262,-6.16964,-54.6046,13.4275,-2.11075,-0.477407,-1,29.2355,1.73184,-8.23277,-27.9989,8.41295,-1.91738,-1.36346,1,9.34153196966636
147115,214694620,36.3856,-9.42292,-13.5179,32.4405,16.478,1.42956,-2.17955,-1,7.37364,-2.95314,-2.40195,6.31508,3.80662,1.27983,-2.45876,1,2.5035213390542363
147115,214914388,73.7464,-19.2911,-30.9879,-64.0792,36.502,-1.32862,-2.12762,1,165.854,27.2648,40.5274,-158.498,48.845,-1.89318,0.978594,-1,87.8245966024325
147115,214131389,5.30559,0.181905,3.39323,-4.07458,3.39811,-1.01538,1.51724,-1,42.1806,14.8817,5.73283,-39.0496,15.9477,-1.62797,0.367707,1,9.222048217401351
147115,214831671,3.42012,1.21763,-1.76028,2.66759,2.14038,1.04529,-0.965645,-1,2.81637,-2.41169,-0.986357,1.06901,2.6056,0.399558,-2.75336,1,3.9952263849162533
147115,214065721,33.1452,-4.5767,-4.87711,32.4634,6.68823,2.28336,-2.32443,-1,15.3858,2.90291,-4.2934,14.4866,5.18268,1.75161,-0.976268,1,8.003476393155683
147115,215225628,81.8558,-1.60278,-16.602,80.1385,16.6792,2.2734,-1.66704,1,199.356,-111.342,44.048,159.392,119.738,1.09732,2.76488,-1,90.52850260410588
147115,215883828,3.33603,2.04117,-2.50118,-0.840719,3.22836,-0.25756,-0.886325,1,218.723,33.9754,25.8914,-214.511,42.7164,-2.3167,0.651177,-1,33.00839623599793
147115,216031469,14.0029,1.47361,13.8223,-1.68924,13.9007,-0.121225,1.46459,1,11.2502,-5.0138,-9.90926,-1.79869,11.1055,-0.161264,-2.03921,-1,24.448079201593732
