Time,Altitude,Velocity
409.4,204993.337129368,3911.41262858178
409.5,204989.10226591,3913.30702309761
409.6,204984.819979728,3915.22053394682
409.7,204980.490504866,3917.08319578725
409.8,204976.114102695,3918.9833710893
409.9,204971.691035383,3920.8186316497
410,204967.221565096,3922.60606550103
410.1,204962.705954,3924.37980801102
410.2,204958.144464262,3926.18022802537
410.3,204953.537358047,3927.96888913915
410.4,204948.884897523,3929.78684252692
410.5,204944.187344855,3931.62460827952
410.6,204939.444962211,3933.45247944399
410.7,204934.658011755,3935.35876638655
410.8,204929.826755656,3937.24607644501
410.9,204924.951456078,3939.0719882126
411,204920.032375189,3940.9285189652
411.1,204915.069775155,3942.79343027718
411.2,204910.063918142,3944.61917489391
411.3,204905.015066317,3946.52782662308
411.4,204899.923481845,3948.39071884595
411.5,204894.789426894,3950.28772064789
411.6,204889.613163629,3952.2651090632
411.7,204884.394954218,3954.17848126669
411.8,204879.135060826,3956.10078244681
411.9,204873.833745619,3958.047302634
412,204868.491270765,3959.86540631485
412.1,204863.107898429,3961.65548271621
412.2,204857.683890778,3963.48651745044
412.3,204852.219509979,3965.2813495656
412.4,204846.715018197,3967.0685543236
412.5,204841.170677598,3968.89025197073
412.6,204835.586750351,3970.70383966489
412.7,204829.96349862,3972.57302361417
412.8,204824.301184572,3974.47058897812
412.9,204818.600070373,3976.36986814458
413,204812.86041819,3978.17520512577
413.1,204807.08249019,3980.11505005421
413.2,204801.266548537,3981.95056614274
413.3,204795.4128554,3983.82544285977
413.4,204789.521672944,3985.55305051178
413.5,204783.593263336,3987.26367773938
413.6,204777.627888742,3988.89279291665
413.7,204771.625811328,3990.54681860584
413.8,204765.58729326,3992.09949261074
413.9,204759.512596706,3993.67478543764
414,204753.401983832,3995.21479017308
414.1,204747.255716803,3996.90352810256
414.2,204741.074057786,3998.52797234599
414.3,204734.857268948,4000.21655250256
414.4,204728.605612455,4002.02876346167
414.5,204722.319350473,4003.8450382011
414.6,204715.998745169,4005.73514213889
414.7,204709.644058709,4007.64626549032
414.8,204703.255553259,4009.58622848469
414.9,204696.833490986,4011.63711435808
415,204690.378134056,4013.72104184521
415.1,204683.889744636,4015.75267075164
415.2,204677.368584891,4017.77766240907
415.3,204670.814916989,4019.73690134787
415.4,204664.229003095,4021.64248312567
415.5,204657.611105377,4023.49635912788
415.6,204650.961485999,4025.33609712652
415.7,204644.280407129,4027.11766900489
415.8,204637.568130934,4028.8869745511
415.9,204630.824919579,4030.683759994
416,204624.05103523,4032.51076490724
416.1,204617.246740055,4034.40267447038
416.2,204610.412296219,4036.35362093661
416.3,204603.54796589,4038.25877919157
416.4,204596.654011232,4040.23184033989
416.5,204589.730694413,4042.23381324536
416.6,204582.778277599,4044.17633532269
416.7,204575.797022957,4046.15430658333
416.8,204568.787192652,4048.10701077656
416.9,204561.749048851,4050.01902668079
417,204554.682853721,4051.9541570956
417.1,204547.588869428,4053.86866963879
417.2,204540.467358138,4055.77122586683
417.3,204533.318582017,4057.70885816903
417.4,204526.142803232,4059.57904170754
417.5,204518.94028395,4061.37007725377
417.6,204511.711286336,4063.19040175277
417.7,204504.456072558,4065.02923978644
417.8,204497.17490478,4066.86040688929
417.9,204489.868045171,4068.67715636662
418,204482.535755896,4070.50599096582
418.1,204475.178299121,4072.37170084682
418.2,204467.795937013,4074.31224713363
418.3,204460.388931738,4076.22321445572
418.4,204452.957545463,4078.0889773974
418.5,204445.502040354,4079.94078592813
418.6,204438.022678577,4081.81028902889
418.7,204430.519722299,4083.63650770722
418.8,204422.993433686,4085.49283937168
418.9,204415.444074904,4087.36537394807
419,204407.87190812,4089.27197030221
419.1,204400.277195501,4091.20471077917
419.2,204392.660199211,4093.1583992485
419.3,204385.021181419,4095.10870631942
419.4,204377.36040429,4097.08754057509
419.5,204369.678129991,4099.04189100541
419.6,204361.974620688,4100.98014296596
419.7,204354.250138547,4102.9179871684
419.8,204346.504945735,4104.83181524224
419.9,204338.739304417,4106.65965316676
420,204330.953476762,4108.47727320083
420.1,204323.147724934,4110.30889848702
420.2,204315.3223111,4112.13448846382
420.3,204307.477497428,4113.99468875155
420.4,204299.613546081,4115.86060641688
420.5,204291.730719229,4117.72657778719
420.6,204283.829279036,4119.7026490254
420.7,204275.909487669,4121.69777133064
420.8,204267.971607294,4123.6457073548
420.9,204260.015900078,4125.62116015776
421,204252.042628187,4127.57919816912
421.1,204244.052053788,4129.4893766603
421.2,204236.044439047,4131.46350808669
421.3,204228.02004613,4133.41358451726
421.4,204219.979137203,4135.31709496389
421.5,204211.921974434,4137.257314985
421.6,204203.848819987,4139.13303870127
421.7,204195.759936031,4140.95609418556
421.8,204187.65558473,4142.81036503483
421.9,204179.536028253,4144.64205276118
422,204171.401528763,4146.46786493823
422.1,204163.252348429,4148.32864541406
422.2,204155.088749417,4150.15986745498
422.3,204146.910993892,4151.98549032357
422.4,204138.719344022,4153.84450483345
422.5,204130.514061972,4155.71867491158
422.6,204122.29540991,4157.58958638492
422.7,204114.063650001,4159.49647127445
422.8,204105.819044411,4161.36705388789
422.9,204097.561855308,4163.23239483739
423,204089.292344857,4165.13001593414
423.1,204081.010775225,4167.07764893081
423.2,204072.717408578,4169.0210866539
423.3,204064.412507083,4170.95820817449
423.4,204056.096332905,4172.90195127131
423.5,204047.769148212,4174.84395439775
423.6,204039.43121517,4176.86082347458
423.7,204031.082795944,4178.88993240548
423.8,204022.724152496,4180.87899295982
423.9,204014.355528508,4182.89897206062
424,204005.977117493,4184.92665206327
424.1,203997.589059539,4186.87604091673
424.2,203989.191441308,4188.89530652546
424.3,203980.784296041,4190.88880656771
424.4,203972.367603552,4192.83725830789
424.5,203963.941290437,4194.82019298778
424.6,203955.505248145,4196.77515550997
424.7,203947.05936487,4198.71993192582
424.8,203938.603528809,4200.70155139044
424.9,203930.137628156,4202.6553872439
425,203921.661551107,4204.59498500532
425.1,203913.175185856,4206.53878146574
425.2,203904.678420598,4208.36792484252
425.3,203896.171143528,4210.07370283224
425.4,203887.653242842,4211.55112266982
425.5,203879.124606735,4213.01789601051
425.6,203870.585123401,4214.51876226242
425.7,203862.034681036,4216.0292823865
425.8,203853.473167835,4217.61596650638
425.9,203844.900471992,4219.28199025212
426,203836.316481704,4221.03001300625
426.1,203827.721085165,4223.05018829157
426.2,203819.114170569,4225.1208205435
426.3,203810.495626113,4227.15401323003
426.4,203801.865339991,4229.22189907787
426.5,203793.223200398,4231.20825247654
426.6,203784.56909553,4233.15485030821
426.7,203775.902913581,4235.17706809672
426.8,203767.224542746,4237.19808306535
426.9,203758.533871221,4239.18370920338
427,203749.830787201,4241.20503361429
427.1,203741.11517888,4243.22375429867
427.2,203732.386934454,4245.24926611221
427.3,203723.645942118,4247.3903229753
427.4,203714.892090067,4249.49545248396
427.5,203706.125266495,4251.55976867668
427.6,203697.345359599,4253.65864907799
427.7,203688.552257573,4255.72016854777
427.8,203679.745848612,4257.70980524114
427.9,203670.926020911,4259.77215827117
428,203662.092662665,4261.75528744764
428.1,203653.24566207,4263.73939338096
428.2,203644.384907321,4265.76488687549
428.3,203635.510286611,4267.75284307898
428.4,203626.621688138,4269.70198051965
428.5,203617.719000095,4271.76311927624
428.6,203608.802110677,4273.78499457887
428.7,203599.870908081,4275.77326178587
428.8,203590.9252805,4277.79946223455
428.9,203581.96511613,4279.78634048579
429,203572.990303166,4281.76770496752
429.1,203564.000729804,4283.82856288354
429.2,203554.996284237,4285.81217283842
429.3,203545.976854662,4287.75214124354
429.4,203536.942329272,4289.85193021275
429.5,203527.892596264,4291.91171720079
429.6,203518.827543833,4293.97351513191
429.7,203509.747060173,4296.08066719742
429.8,203500.651033479,4298.14757613812
429.9,203491.539351947,4300.17050735207
430,203482.411903772,4302.3187647992
430.1,203473.268577148,4304.34337357407
430.2,203464.109260272,4306.32884706267
430.3,203454.933841337,4308.35341093859
430.4,203445.742208539,4310.33734601777
430.5,203436.534250073,4312.32052706157
430.6,203427.309854134,4314.38941529203
430.7,203418.068908917,4316.37772637182
430.8,203408.811302618,4318.32334101497
430.9,203399.53692343,4320.30863165682
431,203390.24565955,4322.17457343496
431.1,203380.937399173,4323.9580475686
431.2,203371.612030493,4325.78234118285
431.3,203362.269441705,4327.52638599989
431.4,203352.909521005,4329.2687237863
431.5,203343.532156588,4331.13191145078
431.6,203334.137236649,4333.03552536165
431.7,203324.724649382,4335.01799462276
431.8,203315.294282984,4337.12451554537
431.9,203305.846025648,4339.15117837637
432,203296.37976557,4341.17438894943
432.1,203286.895390945,4343.28072799714
432.2,203277.392789969,4345.34971881543
432.3,203267.871850836,4347.37371966051
432.4,203258.332461741,4349.47700085234
432.5,203248.774510879,4351.53906063208
432.6,203239.197886446,4353.64009058831
432.7,203229.602476636,4355.86430608109
432.8,203219.988169645,4358.00704289234
432.9,203210.354853668,4360.10874850902
433,203200.702416899,4362.25502913229
433.1,203191.030747534,4364.2829407416
433.2,203181.339733768,4366.26799681308
433.3,203171.629263796,4368.33368582521
433.4,203161.899225813,4370.31869266847
433.5,203152.149508013,4372.30215901653
433.6,203142.379998593,4374.3274277749
433.7,203132.590585747,4376.27051191948
433.8,203122.781157671,4378.21284952583
433.9,203112.951602559,4380.2768158613
434,203103.101808606,4382.30088920142
434.1,203093.231664007,4384.32397850513
434.2,203083.341056958,4386.42910826986
434.3,203073.429875654,4388.49256106398
434.4,203063.49800829,4390.5968591557
434.5,203053.54534306,4392.78275309699
434.6,203043.57176816,4394.84789460301
434.7,203033.577171784,4396.83187603314
434.8,203023.561443469,4398.8969447907
434.9,203013.524490546,4400.92117213751
435,203003.466249199,4402.94428186188
435.1,202993.386684666,4405.04824874204
435.2,202983.285791241,4407.11259913354
435.3,202973.163592272,4409.21458175929
435.4,202963.020140164,4411.43815815533
435.5,202952.855515035,4413.58272380424
435.6,202942.669808263,4415.68609915329
435.7,202932.463111429,4417.83068462242
435.8,202922.235516113,4419.93400801058
435.9,202911.987113898,4421.99578301096
436,202901.717996364,4424.10100000229
436.1,202891.428255094,4426.08661680056
436.2,202881.117981667,4428.0300270276
436.3,202870.787267667,4430.05528154069
436.4,202860.436204673,4432.07941903065
436.5,202850.064884268,4434.06353839133
436.6,202839.673398033,4436.12836950101
436.7,202829.261837549,4438.11316675378
436.8,202818.830294397,4440.09668260313
436.9,202808.378860159,4442.2012889081
437,202797.907626416,4444.26627558142
437.1,202787.416684749,4446.29066559155
437.2,202776.90612674,4448.3953252292
437.3,202766.376043971,4450.49914635545
437.4,202755.826528022,4452.64152861909
437.5,202745.257670474,4454.90474562511
437.6,202734.66956291,4457.08843055425
437.7,202724.062296911,4459.23128960082
437.8,202713.435964057,4461.4152326098
437.9,202702.79065593,4463.47976150202
438,202692.126464112,4465.46425851673
438.1,202681.443480184,4467.52838602198
438.2,202670.741795727,4469.55271617662
438.3,202660.021502323,4471.57620313911
438.4,202649.282691553,4473.67981830036
438.5,202638.525454997,4475.74355093927
438.6,202627.749884239,4477.84677342755
438.7,202616.956070858,4480.07006508879
438.8,202606.144106437,4482.25368860463
438.9,202595.314082556,4484.39694114609
439,202584.466090798,4486.58037163132
439.1,202573.600222742,4488.64464204066
439.2,202562.716569972,4490.66890320248
439.3,202551.815224067,4492.77282258733
439.4,202540.896276609,4494.83697843167
439.5,202529.959819181,4496.86150722636
439.6,202519.005943362,4498.9258898747
439.7,202508.034740735,4500.95037499145
439.8,202497.046302881,4502.97472849559
439.9,202486.04072138,4505.11842502347
440,202475.018087815,4507.22235881978
440.1,202463.978493767,4509.28654098319
440.2,202452.922030817,4511.42999512674
440.3,202441.848790546,4513.57327882649
440.4,202430.758864536,4515.71687618884
440.5,202419.652344368,4517.97941572976
440.6,202408.529321624,4520.20227006272
440.7,202397.389887885,4522.38573328173
440.8,202386.234134731,4524.60858910937
440.9,202375.062153745,4526.7121820199
441,202363.874036508,4528.73711363512
441.1,202352.669874602,4530.88042073759
441.2,202341.449759606,4532.94450805515
441.3,202330.213783104,4535.00943017403
441.4,202318.962036676,4537.15317540534
441.5,202307.694611903,4539.29671073016
441.6,202296.411600368,4541.48111312519
441.7,202285.11309365,4543.78301977656
441.8,202273.799183333,4545.96622949104
441.9,202262.469960996,4548.1499387617
442,202251.125518221,4550.37185070856
442.1,202239.76594659,4552.55376570918
442.2,202228.391337684,4554.69776835411
442.3,202217.001783085,4556.92041567205
442.4,202205.597374373,4559.06406278835
442.5,202194.17820313,4561.20844672469
442.6,202182.744360937,4563.3913434067
442.7,202171.295939376,4565.49470620044
442.8,202159.833030028,4567.52057402261
442.9,202148.355724475,4569.62364137725
443,202136.864114297,4571.68700282755
443.1,202125.358291076,4573.75188828629
443.2,202113.838346394,4575.93398658269
443.3,202102.304371831,4578.07718270098
443.4,202090.75645897,4580.22220365905
443.5,202079.194699391,4582.52347194959
443.6,202067.619184676,4584.74640662493
443.7,202056.030006406,4586.93090247483
443.8,202044.427256162,4589.19277927162
443.9,202032.81102552,4591.29598334876
444,202021.181404277,4593.36125871998
444.1,202009.538476265,4595.54323701331
444.2,201997.882318744,4597.64699793632
444.3,201986.213002406,4599.83186239874
444.4,201974.530591368,4602.05310254639
444.5,201962.835143178,4604.23627968564
444.6,201951.12670882,4606.54144285683
444.7,201939.405334484,4608.92166046888
444.8,201927.671065752,4611.22277555434
444.9,201915.92394821,4613.56600780036
445,201904.164027442,4615.82700135931
445.1,201892.391349032,4618.00960469999
445.2,201880.605958564,4620.19492076171
445.3,201868.807901623,4622.37544207667
445.4,201856.997223792,4624.51953793007
445.5,201845.173970657,4626.74607217338
445.6,201833.338187801,4628.92752771932
445.7,201821.489920809,4631.11084073735
445.8,201809.629215264,4633.41649589867
445.9,201797.756116752,4635.71654651003
446,201785.870670856,4637.97952708994
446.1,201773.97292316,4640.28274349231
446.2,201762.062919249,4642.4640574809
446.3,201750.140704707,4644.60699624792
446.4,201738.206325119,4646.66732693361
446.5,201726.259826068,4648.7573578005
446.6,201714.301253139,4650.86718727676
446.7,201702.330651916,4653.00411146563
446.8,201690.348067983,4655.07114238129
446.9,201678.353546925,4657.13701448572
447,201666.347134326,4659.16092631834
447.1,201654.32887577,4661.38860985719
447.2,201642.298816841,4663.54243099544
447.3,201630.257003124,4665.64067635793
447.4,201618.203480202,4667.75127659887
447.5,201606.13829366,4669.88861365757
447.6,201594.061489083,4672.0316154156
447.7,201581.973112054,4674.33516027994
447.8,201569.873208159,4676.55579753607
447.9,201557.76182298,4678.74146940163
448,201545.639002102,4681.00369542483
448.1,201533.50479111,4683.18740933778
448.2,201521.359235588,4685.37486233796
448.3,201509.20238112,4687.63319971755
448.4,201497.03427329,4689.77723585092
448.5,201484.854957683,4691.88517747705
448.6,201472.664479882,4694.069553655
448.7,201460.462885473,4696.21280333102
448.8,201448.250220039,4698.31851182239
448.9,201436.026529164,4700.53821643247
449,201423.791858433,4702.68419605795
449.1,201411.54625343,4704.83282368909
449.2,201399.28975974,4707.13449574421
449.3,201387.022422946,4709.39609829189
449.4,201374.744288632,4711.6640670324
449.5,201362.455402384,4714.08537433776
449.6,201350.155809785,4716.46665344956
449.7,201337.84555642,4718.85029564873
449.8,201325.524687872,4721.3065244562
449.9,201313.193249726,4723.60697348278
450,201300.851287567,4725.87071425468
450.1,201288.498846978,4728.20887904306
450.2,201276.135973544,4730.46839271746
450.3,201263.762712849,4732.69502449979
450.4,201251.379110477,4735.0366742565
450.5,201238.985212013,4737.33891990763
450.6,201226.581063041,4739.68543237249
450.7,201214.166709144,4742.14249554161
450.8,201201.742195908,4744.52085194932
450.9,201189.307568916,4746.86584101166
451,201176.862873754,4749.28740715715
451.1,201164.408156004,4751.63056834772
451.2,201151.943461251,4753.93573712761
451.3,201139.46883508,4756.31490100012
451.4,201126.984323075,4758.62102697716
451.5,201114.489970819,4760.89257201083
451.6,201101.985823898,4763.27537679565
451.7,201089.471927895,4765.57788414113
451.8,201076.948328396,4767.84101130414
451.9,201064.415070983,4770.22231788424
452,201051.872201241,4772.52485262798
452.1,201039.319764755,4774.78808468195
452.2,201026.757807511,4777.16544288764
452.3,201014.18637828,4779.46291253336
452.4,201001.605529486,4781.72531757171
452.5,200989.01531721,4784.10666098441
452.6,200976.41580119,4786.40477303559
452.7,200963.807044821,4788.6671824353
452.8,200951.189115151,4791.0484980464
452.9,200938.562082484,4793.34641176409
453,200925.926017998,4795.61314886918
453.1,200913.280992871,4797.99523306044
453.2,200900.627078281,4800.29301432397
453.3,200887.964345405,4802.55972238499
453.4,200875.292865423,4804.89459504196
453.5,200862.612709512,4807.11047909781
453.6,200849.923948851,4809.2640210717
453.7,200837.226654617,4811.52695391202
453.8,200824.52089799,4813.73945349216
453.9,200811.806750146,4815.93039029779
454,200799.084282265,4818.26813248707
454.1,200786.353565525,4820.57210426598
454.2,200773.614671103,4822.8852648714
454.3,200760.867670178,4825.33722292245
454.4,200748.112633928,4827.71473240824
454.5,200735.349633531,4830.06746859945
454.6,200722.578740165,4832.52556664638
454.7,200709.800025009,4834.87273520827
454.8,200697.013559241,4837.22433609634
454.9,200684.219414039,4839.67649220295
455,200671.417660581,4842.05582401313
455.1,200658.608370046,4844.40216382462
455.2,200645.79161361,4846.82342682751
455.3,200632.967462454,4849.16594417114
455.4,200620.135987754,4851.51106116722
455.5,200607.29726069,4853.8852962595
455.6,200594.451352439,4856.22648526637
455.7,200581.598334179,4858.53514402601
455.8,200568.738277089,4860.95658843281
455.9,200555.871252346,4863.29911200664
456,200542.99733113,4865.64435877394
456.1,200530.116584617,4868.01870002588
456.2,200517.229083987,4870.39788787053
456.3,200504.334900418,4872.70662820138
456.4,200491.434105087,4875.12801758579
456.5,200478.526769173,4877.47061492167
456.6,200465.612963855,4879.81252848312
456.7,200452.692760309,4882.1038819756
456.8,200439.766229715,4884.28339816796
456.9,200426.833443251,4886.35558075927
457,200413.894472094,4888.57983545474
457.1,200400.949387423,4890.7188629007
457.2,200387.998260417,4892.90522012629
457.3,200375.041162253,4895.1663278962
457.4,200362.078164109,4897.51554659883
457.5,200349.109337165,4899.94917379161
457.6,200336.134752597,4902.52660948116
457.7,200323.154481584,4905.02291638784
457.8,200310.168595304,4907.53235330416
457.9,200297.177164936,4910.06760498217
458,200284.180261658,4912.52496740562
458.1,200271.177956647,4914.94702885385
458.2,200258.170321083,4917.40086270192
458.3,200245.157426142,4919.77868202017
458.4,200232.139343004,4922.05120682038
458.5,200219.116142847,4924.42748442973
458.6,200206.087896848,4926.72632394707
458.7,200193.054676187,4929.03610555601
458.8,200180.01655204,4931.37297965396
458.9,200166.973595587,4933.59015343004
459,200153.925878005,4935.73908419382
459.1,200140.873470473,4938.07225978142
459.2,200127.816444168,4940.33466958082
459.3,200114.75487027,4942.64783819451
459.4,200101.688819956,4944.98663121028
459.5,200088.618364404,4947.28987674579
459.6,200075.543574793,4949.64836250878
459.7,200062.464522301,4952.18766946833
459.8,200049.381278106,4954.64868698062
459.9,200036.293913364,4957.07875710868
460,200023.202496013,4959.57280654548
460.1,200010.107084157,4962.07623356846
460.2,199997.007725256,4964.59096113382
460.3,199983.904456121,4967.23851056341
460.4,199970.797302917,4969.77957143595
460.5,199957.686281162,4972.28797293403
460.6,199944.571395748,4974.85987718864
460.7,199931.452644143,4977.3538588322
460.8,199918.330022994,4979.81757612641
460.9,199905.203528953,4982.34624536455
461,199892.073158668,4984.76634780444
461.1,199878.93890879,4987.18960886418
461.2,199865.800775967,4989.68379047459
461.3,199852.658756849,4992.13744989752
461.4,199839.512848086,4994.53465402317
461.5,199826.363046328,4997.0316038003
461.6,199813.209348223,4999.45558219222
461.7,199800.051750423,5001.8901394312
461.8,199786.890249575,5004.34230713223
461.9,199773.72484233,5006.68131803403
462,199760.555525338,5008.9535599816
462.1,199747.382295247,5011.36468946694
462.2,199734.205148708,5013.66067894954
462.3,199721.02408237,5015.97070113905
462.4,199707.839092882,5018.38338914208
462.5,199694.650176895,5020.81227679087
462.6,199681.457331057,5023.28373475432
462.7,199668.260552019,5025.861719752
462.8,199655.05983643,5028.35645010954
462.9,199641.855180939,5030.87000200497
463,199628.646582196,5033.39405490135
463.1,199615.434036851,5035.77260445755
463.2,199602.217541553,5038.07610117361
463.3,199588.997092952,5040.48900537967
463.4,199575.772687697,5042.87207908239
463.5,199562.544322439,5045.22755064322
463.6,199549.311993825,5047.67880383691
463.7,199536.075698507,5050.10214562408
463.8,199522.835433134,5052.57689224361
463.9,199509.591194355,5055.19467083946
464,199496.342978819,5057.72824478651
464.1,199483.090783177,5060.23626446359
464.2,199469.834604078,5062.7729476143
464.3,199456.574438172,5065.15490897765
464.4,199443.310282108,5067.54951592215
464.5,199430.042132535,5069.99980153477
464.6,199416.769986104,5072.37995991351
464.7,199403.493839464,5074.74298929674
464.8,199390.213689264,5077.15905961642
464.9,199376.929532154,5079.5308242719
465,199363.641364783,5081.91528599215
465.1,199350.349183802,5084.40685795178
465.2,199337.05298586,5086.86687943437
465.3,199323.752767606,5089.30106924652
465.4,199310.448525689,5091.82866923726
465.5,199297.140256761,5094.32560516973
465.6,199283.827957469,5096.88136643723
465.7,199270.511624464,5099.5393358086
465.8,199257.191254395,5102.11926141412
465.9,199243.866843912,5104.67288056623
466,199230.538389664,5107.32047231743
466.1,199217.205888301,5109.85636108993
466.2,199203.869336473,5112.40521282132
466.3,199190.528730828,5114.97760979093
466.4,199177.184068018,5117.51968345562
466.5,199163.83534469,5120.02999311618
466.6,199150.482557495,5122.55672747083
466.7,199137.125703083,5124.97004824535
466.8,199123.764778103,5127.36054439296
466.9,199110.399779204,5129.81751431381
467,199097.030703037,5132.24055174291
467.1,199083.65754625,5134.62985246448
467.2,199070.280305493,5137.08475897626
467.3,199056.898977416,5139.49917944573
467.4,199043.513558669,5141.89336951423
467.5,199030.124047315,5144.38902385179
467.6,199016.730455119,5146.76474251515
467.7,199003.332813859,5149.11262710246
467.8,198989.931175378,5151.5612483312
467.9,198976.525611586,5154.01783333891
468,198963.116214457,5156.50163061557
468.1,198949.703096031,5159.16119678563
468.2,198936.286386999,5161.78025116181
468.3,198922.866224418,5164.4165252609
468.4,198909.442745396,5167.1918513137
468.5,198896.016087041,5169.89579153062
468.6,198882.586386463,5172.53677423864
468.7,198869.153780768,5175.26170643341
468.8,198855.718407066,5177.87887494058
468.9,198842.280402465,5180.47947561977
469,198828.839904073,5183.16458196021
469.1,198815.397048999,5185.73922699578
469.2,198801.951974352,5188.29251387326
469.3,198788.504817239,5190.93342866784
469.4,198775.055714768,5193.51208019094
469.5,198761.604804049,5196.06548491934
469.6,198748.15222219,5198.70611425004
469.7,198734.698106299,5201.28765674048
469.8,198721.242593484,5203.84922309542
469.9,198707.785820855,5206.49454958064
470,198694.327925518,5209.07623032789
470.1,198680.869044583,5211.62600690706
470.2,198667.409315158,5214.26997044718
470.3,198653.948874351,5216.83957785195
470.4,198640.487859272,5219.3877111103
470.5,198627.026407027,5221.97714338562
470.6,198613.564654726,5224.4347785105
470.7,198600.102739477,5226.83183803819
470.8,198586.640798388,5229.3685889676
470.9,198573.178968568,5231.83008114072
471,198559.717387125,5234.30863976036
471.1,198546.256191168,5236.87830692038
471.2,198532.795517804,5239.4279364524
471.3,198519.335504143,5242.02784936511
471.4,198505.876287292,5244.79350370903
471.5,198492.41800436,5247.4504666935
471.6,198478.960792456,5250.08446860649
471.7,198465.504788687,5252.68956409976
471.8,198452.050130163,5255.11012516301
471.9,198438.596953991,5257.45790560623
472,198425.145397281,5259.91178669345
472.1,198411.695597139,5262.28879828897
472.2,198398.247690675,5264.6868302439
472.3,198384.801814998,5267.21023952116
472.4,198371.358107215,5269.7962663317
472.5,198357.916704435,5272.50511137717
472.6,198344.477743766,5275.3574652306
472.7,198331.041362316,5278.12598199372
472.8,198317.607697195,5280.88610472355
472.9,198304.17688551,5283.69715506773
473,198290.74906437,5286.44155832842
473.1,198277.324370884,5289.1257605517
473.2,198263.902942158,5291.90089984216
473.3,198250.484915303,5294.60302667807
473.4,198237.070427426,5297.28594893823
473.5,198223.659615636,5300.00166661613
473.6,198210.252617041,5302.67716808348
473.7,198196.84956875,5305.30522410328
473.8,198183.45060787,5307.98408557862
473.9,198170.055871511,5310.50869090717
474,198156.665496781,5312.98624303729
474.1,198143.279620787,5315.58782594319
474.2,198129.898380639,5318.12967138721
474.3,198116.521913445,5320.66469779501
474.4,198103.150356313,5323.2307081275
474.5,198089.783846351,5325.75556980796
474.6,198076.422520669,5328.28321327043
474.7,198063.066516374,5330.96059081516
474.8,198049.715970575,5333.57403053277
474.9,198036.371020349,5336.2172472353
475,198023.031799756,5338.90671363533
475.1,198009.698434393,5341.60912552631
475.2,197996.371040815,5344.3447938427
475.3,197983.049726538,5347.23146851327
475.4,197969.734590035,5350.01267051488
475.5,197956.425720739,5352.77668232815
475.6,197943.123199072,5355.56996541048
475.7,197929.827099433,5358.32284961123
475.8,197916.537495644,5361.0464611639
475.9,197903.254461526,5363.84541486846
476,197889.978070899,5366.53927216728
476.1,197876.708397585,5369.26300680476
476.2,197863.445515405,5372.01946941572
476.3,197850.189498179,5374.75199436768
476.4,197836.94041973,5377.44866222734
476.5,197823.698353877,5380.21572108663
476.6,197810.463374443,5382.90914816977
476.7,197797.235555247,5385.59024370188
476.8,197784.014970111,5388.34964105322
476.9,197770.801692857,5391.04671640009
477,197757.595797304,5393.73939731434
477.1,197744.397357275,5396.49183507336
477.2,197731.20644659,5399.21925779943
477.3,197718.02313907,5401.90294065225
477.4,197704.847508536,5404.69950808035
477.5,197691.67962881,5407.39333716882
477.6,197678.519573712,5410.11811247684
477.7,197665.367417063,5412.88509929962
477.8,197652.223232685,5415.62538239142
477.9,197639.087094398,5418.30469268102
478,197625.959076024,5421.06353528658
478.1,197612.839251383,5423.68937455609
478.2,197599.727694297,5426.37266341671
478.3,197586.624478587,5429.08776849693
478.4,197573.529678073,5431.77376972674
478.5,197560.443366578,5434.53592629616
478.6,197547.36561792,5437.37694778521
478.7,197534.296505923,5440.15422967723
478.8,197521.236104407,5443.09961314766
478.9,197508.184487192,5446.0174776836
479,197495.1417281,5448.87537998922
479.1,197482.107900953,5451.79438733174
479.2,197469.08307957,5454.64333022073
479.3,197456.067337773,5457.45913009677
479.4,197443.060749384,5460.36373340767
479.5,197430.063388223,5463.17243116086
479.6,197417.075328111,5465.94775698514
479.7,197404.096642869,5468.76735342351
479.8,197391.127406318,5471.36427793061
479.9,197378.16769228,5473.93424401069
480,197365.217574575,5476.50290045659
480.1,197352.277127024,5479.08596573354
480.2,197339.346423449,5481.66715088162
480.3,197326.425537671,5484.28640496305
480.4,197313.514543509,5486.88608022867
480.5,197300.613514787,5489.66461757443
480.6,197287.722525324,5492.45626774928
480.7,197274.841648942,5495.32659792483
480.8,197261.970959461,5498.13161260466
480.9,197249.110530703,5500.92988998994
481,197236.260436489,5503.78383446297
481.1,197223.42075064,5506.65752632022
481.2,197210.591546977,5509.50619517271
481.3,197197.77289932,5512.43176903812
481.4,197184.964881492,5515.25994433653
481.5,197172.167567312,5518.0604563972
481.6,197159.381030603,5520.94699676354
481.7,197146.605345184,5523.7688559016
481.8,197133.840584878,5526.57427234193
481.9,197121.086823505,5529.4566024463
482,197108.344134886,5532.26996643673
482.1,197095.612592842,5535.10519504303
482.2,197082.892271195,5538.02716488993
482.3,197070.183243764,5540.87490724787
482.4,197057.485584373,5543.72327589633
482.5,197044.79936684,5546.64025456131
482.6,197032.124664775,5549.43986924532
482.7,197019.461545703,5552.23911153439
482.8,197006.810064608,5555.1212039662
482.9,196994.1702636,5557.9335456099
483,196981.542171915,5560.73456808785
483.1,196968.925805915,5563.61648546474
483.2,196956.321169088,5566.42962732049
483.3,196943.72825226,5569.27895666949
483.4,196931.147039467,5572.21020801668
483.5,196918.577514413,5575.05379839005
483.6,196906.019660799,5577.88749368354
483.7,196893.473462328,5580.70370607536
